"Participant ID"	"Group ID"	"Info Type ID"	"Info Type"	"Privacy Setting"	"Response"
666	1	2	"Like / Interest"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	0
666	1	2	"Like / Interest"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	1	"Friend"	"N/A"	0
666	1	1	"Friend"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	0
666	1	2	"Like / Interest"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	0
666	1	2	"Like / Interest"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	0
666	1	1	"Friend"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	0
666	1	2	"Like / Interest"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
666	1	5	"Photo Album"	"FRIENDS"	0
666	1	6	"Photo"	"N/A"	1
666	1	5	"Photo Album"	"CUSTOM"	1
666	1	6	"Photo"	"N/A"	0
666	1	6	"Photo"	"N/A"	1
666	1	5	"Photo Album"	"CUSTOM"	1
666	1	6	"Photo"	"N/A"	1
666	1	6	"Photo"	"N/A"	1
666	1	5	"Photo Album"	"FRIENDS"	0
666	1	5	"Photo Album"	"CUSTOM"	0
666	1	6	"Photo"	"N/A"	0
666	1	5	"Photo Album"	"CUSTOM"	1
666	1	6	"Photo"	"N/A"	1
666	1	5	"Photo Album"	"CUSTOM"	1
666	1	5	"Photo Album"	"CUSTOM"	1
666	1	5	"Photo Album"	"CUSTOM"	1
666	1	5	"Photo Album"	"CUSTOM"	1
666	1	5	"Photo Album"	"CUSTOM"	1
667	2	1	"Friend"	"N/A"	1
666	1	6	"Photo"	"N/A"	0
667	2	1	"Friend"	"N/A"	1
666	1	5	"Photo Album"	"CUSTOM"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	6	"Photo"	"N/A"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	6	"Photo"	"N/A"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	6	"Photo"	"N/A"	0
667	2	0	"Profile Info"	"N/A"	1
666	1	5	"Photo Album"	"CUSTOM"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	6	"Photo"	"N/A"	0
667	2	2	"Like / Interest"	"N/A"	1
666	1	5	"Photo Album"	"EVERYONE"	0
667	2	1	"Friend"	"N/A"	1
666	1	6	"Photo"	"N/A"	0
667	2	2	"Like / Interest"	"N/A"	1
666	1	6	"Photo"	"N/A"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	6	"Photo"	"N/A"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	6	"Photo"	"N/A"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	4	"Status Update"	"CUSTOM"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	4	"Status Update"	"CUSTOM"	0
667	2	1	"Friend"	"N/A"	1
666	1	4	"Status Update"	"CUSTOM"	1
667	2	1	"Friend"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	0
667	2	0	"Profile Info"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	1	"Friend"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	1	"Friend"	"N/A"	1
666	1	4	"Status Update"	"CUSTOM"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	4	"Status Update"	"CUSTOM"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	0
667	2	1	"Friend"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	1	"Friend"	"N/A"	1
666	1	5	"Photo Album"	"CUSTOM"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	0
667	2	1	"Friend"	"N/A"	1
666	1	4	"Status Update"	"CUSTOM"	0
667	2	1	"Friend"	"N/A"	1
666	1	5	"Photo Album"	"CUSTOM"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
667	2	2	"Like / Interest"	"N/A"	1
666	1	2	"Like / Interest"	"N/A"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	4	"Status Update"	"FRIENDS"	1
667	2	1	"Friend"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
667	2	0	"Profile Info"	"N/A"	1
666	1	0	"Profile Info"	"N/A"	0
667	2	0	"Profile Info"	"N/A"	0
666	1	0	"Profile Info"	"N/A"	1
667	2	1	"Friend"	"N/A"	1
666	1	6	"Photo"	"N/A"	1
667	2	0	"Profile Info"	"N/A"	0
666	1	1	"Friend"	"N/A"	1
667	2	1	"Friend"	"N/A"	1
666	1	6	"Photo"	"N/A"	0
667	2	2	"Like / Interest"	"N/A"	1
666	1	1	"Friend"	"N/A"	1
667	2	2	"Like / Interest"	"N/A"	1
667	2	2	"Like / Interest"	"N/A"	1
667	2	5	"Photo Album"	"CUSTOM"	1
667	2	5	"Photo Album"	"FRIENDS"	0
667	2	5	"Photo Album"	"FRIENDS"	0
667	2	5	"Photo Album"	"FRIENDS"	1
667	2	3	"Check-in"	"N/A"	0
667	2	3	"Check-in"	"N/A"	0
667	2	5	"Photo Album"	"CUSTOM"	0
667	2	6	"Photo"	"N/A"	0
667	2	3	"Check-in"	"N/A"	1
667	2	6	"Photo"	"N/A"	0
667	2	3	"Check-in"	"N/A"	0
667	2	3	"Check-in"	"N/A"	0
667	2	5	"Photo Album"	"EVERYONE"	1
667	2	3	"Check-in"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	3	"Check-in"	"N/A"	0
667	2	5	"Photo Album"	"EVERYONE"	0
667	2	5	"Photo Album"	"CUSTOM"	1
667	2	5	"Photo Album"	"FRIENDS"	0
667	2	6	"Photo"	"N/A"	0
667	2	3	"Check-in"	"N/A"	0
667	2	5	"Photo Album"	"EVERYONE"	0
667	2	3	"Check-in"	"N/A"	0
667	2	3	"Check-in"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	5	"Photo Album"	"EVERYONE"	1
667	2	6	"Photo"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	5	"Photo Album"	"EVERYONE"	0
667	2	3	"Check-in"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	3	"Check-in"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	3	"Check-in"	"N/A"	1
667	2	5	"Photo Album"	"FRIENDS"	0
667	2	3	"Check-in"	"N/A"	0
667	2	6	"Photo"	"N/A"	0
667	2	5	"Photo Album"	"FRIENDS"	0
667	2	6	"Photo"	"N/A"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"CUSTOM"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"CUSTOM"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"CUSTOM"	0
667	2	4	"Status Update"	"FRIENDS"	0
667	2	4	"Status Update"	"FRIENDS"	0
669	1	2	"Like / Interest"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	0
669	1	2	"Like / Interest"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	2	"Like / Interest"	"N/A"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	5	"Photo Album"	"EVERYONE"	1
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	3	"Check-in"	"N/A"	1
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	5	"Photo Album"	"FRIENDS"	0
669	1	3	"Check-in"	"N/A"	1
669	1	3	"Check-in"	"N/A"	1
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	3	"Check-in"	"N/A"	1
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	5	"Photo Album"	"FRIENDS"	0
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	3	"Check-in"	"N/A"	1
669	1	3	"Check-in"	"N/A"	1
669	1	3	"Check-in"	"N/A"	1
669	1	3	"Check-in"	"N/A"	1
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	3	"Check-in"	"N/A"	1
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	5	"Photo Album"	"CUSTOM"	0
669	1	5	"Photo Album"	"FRIENDS"	0
669	1	5	"Photo Album"	"FRIENDS"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	1
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	6	"Photo"	"N/A"	0
669	1	4	"Status Update"	"N/A"	0
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"FRIENDS"	1
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"N/A"	0
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"FRIENDS"	1
669	1	4	"Status Update"	"FRIENDS"	1
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"N/A"	1
669	1	4	"Status Update"	"FRIENDS"	1
669	1	6	"Photo"	"N/A"	0
669	1	0	"Profile Info"	"N/A"	1
669	1	4	"Status Update"	"FRIENDS"	1
669	1	0	"Profile Info"	"N/A"	1
669	1	1	"Friend"	"N/A"	1
669	1	5	"Photo Album"	"FRIENDS"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	0	"Profile Info"	"N/A"	1
672	1	2	"Like / Interest"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	1	"Friend"	"N/A"	0
672	1	2	"Like / Interest"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	2	"Like / Interest"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	2	"Like / Interest"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	2	"Like / Interest"	"N/A"	0
672	1	2	"Like / Interest"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	2	"Like / Interest"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	2	"Like / Interest"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	2	"Like / Interest"	"N/A"	0
672	1	2	"Like / Interest"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	2	"Like / Interest"	"N/A"	1
672	1	5	"Photo Album"	"CUSTOM"	0
672	1	5	"Photo Album"	"CUSTOM"	0
672	1	5	"Photo Album"	"FRIENDS"	0
672	1	5	"Photo Album"	"CUSTOM"	0
672	1	5	"Photo Album"	"EVERYONE"	1
672	1	5	"Photo Album"	"FRIENDS"	0
672	1	5	"Photo Album"	"CUSTOM"	0
672	1	5	"Photo Album"	"FRIENDS"	0
672	1	5	"Photo Album"	"EVERYONE"	0
672	1	5	"Photo Album"	"FRIENDS"	0
672	1	5	"Photo Album"	"CUSTOM"	0
672	1	5	"Photo Album"	"CUSTOM"	0
672	1	5	"Photo Album"	"CUSTOM"	0
672	1	5	"Photo Album"	"FRIENDS"	0
672	1	6	"Photo"	"N/A"	1
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	6	"Photo"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	6	"Photo"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
672	1	0	"Profile Info"	"N/A"	1
672	1	6	"Photo"	"N/A"	0
672	1	1	"Friend"	"N/A"	0
678	1	2	"Like / Interest"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	0
678	1	2	"Like / Interest"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	0
678	1	1	"Friend"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	3	"Check-in"	"N/A"	1
678	1	5	"Photo Album"	"CUSTOM"	1
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	5	"Photo Album"	"CUSTOM"	0
678	1	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	0
678	1	5	"Photo Album"	"EVERYONE"	0
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	3	"Check-in"	"N/A"	0
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
678	1	3	"Check-in"	"N/A"	0
678	1	5	"Photo Album"	"CUSTOM"	0
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	3	"Check-in"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	4	"Status Update"	"CUSTOM"	0
678	1	4	"Status Update"	"CUSTOM"	1
678	1	4	"Status Update"	"CUSTOM"	1
678	1	4	"Status Update"	"N/A"	0
678	1	4	"Status Update"	"CUSTOM"	1
678	1	4	"Status Update"	"CUSTOM"	1
678	1	4	"Status Update"	"FRIENDS"	0
678	1	4	"Status Update"	"CUSTOM"	0
678	1	4	"Status Update"	"FRIENDS"	0
678	1	4	"Status Update"	"N/A"	1
678	1	4	"Status Update"	"CUSTOM"	0
678	1	4	"Status Update"	"CUSTOM"	0
678	1	4	"Status Update"	"CUSTOM"	1
678	1	4	"Status Update"	"CUSTOM"	1
678	1	1	"Friend"	"N/A"	1
678	1	5	"Photo Album"	"FRIENDS"	0
678	1	4	"Status Update"	"N/A"	0
678	1	6	"Photo"	"N/A"	0
678	1	4	"Status Update"	"CUSTOM"	0
678	1	2	"Like / Interest"	"N/A"	1
678	1	2	"Like / Interest"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
678	1	1	"Friend"	"N/A"	1
678	1	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	0
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"N/A"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	1	"Friend"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	4	"Status Update"	"CUSTOM"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	4	"Status Update"	"FRIENDS"	1
714	2	3	"Check-in"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	2	"Like / Interest"	"N/A"	1
714	2	1	"Friend"	"N/A"	1
714	2	0	"Profile Info"	"N/A"	1
714	2	3	"Check-in"	"N/A"	1
714	2	4	"Status Update"	"CUSTOM"	1
715	1	0	"Profile Info"	"N/A"	0
715	1	1	"Friend"	"N/A"	0
715	1	1	"Friend"	"N/A"	0
715	1	1	"Friend"	"N/A"	1
715	1	0	"Profile Info"	"N/A"	1
715	1	0	"Profile Info"	"N/A"	1
715	1	1	"Friend"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	1
715	1	1	"Friend"	"N/A"	0
715	1	1	"Friend"	"N/A"	0
715	1	1	"Friend"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	1
715	1	1	"Friend"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	1
715	1	1	"Friend"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	0
715	1	1	"Friend"	"N/A"	0
715	1	1	"Friend"	"N/A"	0
715	1	1	"Friend"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	1
715	1	0	"Profile Info"	"N/A"	1
715	1	2	"Like / Interest"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	1
715	1	1	"Friend"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	1
715	1	1	"Friend"	"N/A"	0
715	1	0	"Profile Info"	"N/A"	1
715	1	5	"Photo Album"	"CUSTOM"	0
715	1	5	"Photo Album"	"FRIENDS"	0
715	1	6	"Photo"	"N/A"	0
715	1	6	"Photo"	"N/A"	0
715	1	6	"Photo"	"N/A"	0
715	1	6	"Photo"	"N/A"	0
715	1	6	"Photo"	"N/A"	0
715	1	6	"Photo"	"N/A"	0
715	1	6	"Photo"	"N/A"	0
